Views,Likes,Shares,Comments,Like_Rate,Share_Rate,Comment_Rate,Platform_Instagram,Platform_TikTok,Platform_Twitter,Platform_YouTube,Hashtag_#Challenge,Hashtag_#Comedy,Hashtag_#Dance,Hashtag_#Education,Hashtag_#Fashion,Hashtag_#Fitness,Hashtag_#Gaming,Hashtag_#Music,Hashtag_#Tech,Hashtag_#Viral,Content_Type_Live Stream,Content_Type_Post,Content_Type_Reel,Content_Type_Shorts,Content_Type_Tweet,Content_Type_Video,Region_Australia,Region_Brazil,Region_Canada,Region_Germany,Region_India,Region_Japan,Region_UK,Region_USA,dominant_engagement_type_Comments,dominant_engagement_type_Likes,dominant_engagement_type_Shares,Engagement_Level
0.8020959296253585,0.4944817312466963,0.19912735424213918,0.16500250125062532,0.0002443706920638421,0.00026228501442071756,7.167307922181252e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8345632516259971,0.8758049143827389,0.11834757720713328,0.44520260130065037,0.00041606685283341113,0.0001498030437364821,0.00018648751404185175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.4801052946642007,0.09224879463070047,0.36000640473950724,0.49798899449724865,7.637518816114491e-05,0.0007924675453747861,0.00036301475487206947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5388282577362408,0.8311161479440645,0.7992114164481716,0.13832916458229116,0.0006117716548611111,0.0015670389980031443,8.960575447815457e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.13269152432773315,0.8044979096253344,0.6193583251606188,0.9849924962481241,0.0024031687350239746,0.004926643371481471,0.0025968352229865,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8332073537402934,0.06738655112207467,0.781338190260793,0.975127563781891,3.1917460883013495e-05,0.0009906622573749926,0.00040960748134898306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.042008825640775294,0.4767395761585161,0.20916478193863458,0.3061530765382692,0.0044841158313589854,0.005242468144481776,0.0025410901660430176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.03586236866177261,0.8039993432539365,0.8130316434161279,0.5759079539769886,0.008842472897312518,0.023804121377319527,0.005591168788525448,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.020764024549814693,0.49925515385477903,0.808898584952865,0.33178589294647326,0.00944243106836719,0.040697107067296075,0.005537643522306739,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.6414339345407634,0.925293132999087,0.6342193222985009,0.22421210605302652,0.0005720777516792886,0.0010446477475127688,0.0001220924104836946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.06956334365979187,0.4145228980121418,0.9042091147449112,0.2532466233116558,0.0023605635404095595,0.013693461681283043,0.0012724184272982417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9952554578041057,0.7901616236044147,0.4808358185056942,0.4022811405702852,0.0003146731664874436,0.0005103043561563494,0.00014118670321025575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8671270090377187,0.2415564080795784,0.6943638292336328,0.10637318659329664,0.00011031172755568206,0.0008459320055656982,4.257039837907869e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.45203398687998236,0.8432659501193356,0.2228649200408302,0.9275637818909455,0.000739949318092297,0.0005212666292162238,0.0007184237516662896,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7943698926245718,0.4450736036137052,0.5452134579588895,0.13066533266633318,0.0002220837583469595,0.0007250955730374741,5.72320478851277e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8442826205782764,0.4423865511220747,0.270650281208094,0.887223611805903,0.00020765903509858207,0.0003386455365622588,0.0003677526709228248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.578332563717397,0.03256899838216214,0.8877369253247402,0.8819209604802402,2.2378740208131895e-05,0.0016216872631469631,0.0005338343086426533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
0.677593412300997,0.595626631853786,0.12362147989512239,0.9516358179089545,0.00034857109678656514,0.0001928694052977173,0.0004916232198781648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
0.45604345915820294,0.19736420573771804,0.07391469687568801,0.7449524762381191,0.00017183313827925833,0.0001717207302783146,0.0005718580909484786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.20742296571300983,0.515597719008794,0.05941396633508796,0.8432616308154077,0.0009862531811107012,0.0003043080874419342,0.0014230129976394628,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9103864939205677,0.9436459818353651,0.18051358004923643,0.9551175587793898,0.0004109283908078663,0.00020941518781664338,0.0003671448736614003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
0.441503720166045,0.722334572073876,0.4737906050477353,0.10011005502751376,0.0006489924880942562,0.0011339636746269107,7.914980551471706e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.13065637702164237,0.7903538419644717,0.7001581170065848,0.879639819909955,0.0023976721808398696,0.005655492765669373,0.002355187953831601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.20640079037022396,0.25437897451504915,0.5395592738626583,0.8774787393696849,0.0004896297585744553,0.0027611091893035003,0.001488079481404505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5407265547909192,0.3025376828076696,0.8482376958949622,0.104072036018009,0.00022196973870737812,0.0016573063619038423,6.709790535623138e-05,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.004419622885523565,0.5067476653478352,0.004603406520825411,0.3182591295647824,0.043107444703544155,0.0011580523897194682,0.023894094029804976,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
0.7216689968556455,0.0790317801021961,0.5772171406841062,0.012646323161580791,4.334556821161761e-05,0.0008450303887611461,5.761318683542098e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.583377216113757,0.19203815534447133,0.33877069031083,0.8164082041020511,0.0001305859296930941,0.0006136738986027811,0.0004898780148011276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9269285681702322,0.14848067404571594,0.7627544382843304,0.4999299649824913,6.332856264597545e-05,0.000869276135886672,0.00018853973139879536,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.5668781576594926,0.6433888897787887,0.8592658567339831,0.8722761380690346,0.00045015454068712596,0.001601402964915291,0.0005386676310488972,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.785632484248216,0.6332834099537075,0.8511498508896583,0.999159579789895,0.0003195760271740392,0.0011445474637157697,0.00044515353491502764,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4876404615774913,0.04023771003860385,0.37670876448571944,0.7480740370185093,3.2891291244478784e-05,0.0008163947126776036,0.0005370297511836685,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2077522866396541,0.2812955517467844,0.27293196965754657,0.31895947973986993,0.0005377848059722667,0.001388586266527604,0.0005374288483051124,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11422954508895666,0.9114554133495651,0.8562236054680463,0.8649124562281141,0.0031614833630827233,0.007907671862452554,0.0026481249654794438,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.41109535421406745,0.9556676384372648,0.5903168344574985,0.24566283141570786,0.000922065732881944,0.0015171957410374554,0.0002090431690196243,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.362175991023904,0.20548743372471126,0.420661289354122,0.767823911955978,0.0002253919860384583,0.0012273968689511829,0.0007422246862351158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.70383504822971,0.8586614393951529,0.7208033945119388,0.8454427213606803,0.00048377431059074005,0.0010819576053444984,0.00042042470612969955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9546275392324062,0.1917798619231447,0.28863358885575324,0.4523261630815408,7.946393457209253e-05,0.0003193369622928959,0.00016558394305448863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.9675368795421679,0.987241506351215,0.6576566659327903,0.247663831915958,0.0004044971154795614,0.0007180144666323046,8.925847060425506e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8676451993171893,0.7205165067516699,0.9015871745091367,0.5248624312156078,0.0003291956075554456,0.0010977422499094823,0.00021152330598444712,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.3963863530688469,0.07665107562190648,0.5971618998058563,0.04460230115057529,7.70261528367519e-05,0.0015917213147267643,3.917319523786595e-05,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4860416745028775,0.49423745374745714,0.3658307147288994,0.3453726863431716,0.0004034011798231273,0.0007954421346731824,0.00024859556163210524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6431299573203281,0.7439411171090359,0.507975902167604,0.6698349174587294,0.0004587357020599475,0.0008345376495602721,0.00036449390253420137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8953303653101419,0.134452738310721,0.7709304885615355,0.0591895947973987,5.9370621820045855e-05,0.0009096170995050009,2.2749432562394946e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
0.05940921506377142,0.5011152669432476,0.8308948621980266,0.5295447723861931,0.0033382493409783785,0.014725545190220212,0.0031119733330560073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2808661340444211,0.3487001233401144,0.7041410643876468,0.016048024012006005,0.0004928830859247863,0.0026482253507825906,1.9901976846248986e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.10250223882209547,0.6278692594787679,0.8174849388547525,0.49294647323661833,0.002427418659080474,0.008411841332746564,0.001681843640601311,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1272499261728907,0.7159493184257317,0.6568560734943858,0.5064332166083042,0.0022302241795454656,0.005447715668593245,0.001392367915863769,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0.3487810724097889,0.3919652725496164,0.08609370934491524,0.5104352176088044,0.0004460356608094416,0.00026157118124063404,0.0005123033758392523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4710761791729923,0.8448917970814847,0.36433961131237114,0.9562581290645323,0.0007113978468765948,0.0008173767416704612,0.0007107111628087677,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.9912906019090211,0.2571300997933653,0.6395132397974501,0.4997698849424712,0.0001026511986656886,0.0006814608523841103,0.00017620900727774525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4775903711842989,0.5731831360425443,0.9874306987170506,0.8857828914457229,0.0004760946433421283,0.00218419638265651,0.000649329560864046,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5324359104663232,0.7917213955052941,0.43271020555210854,0.22335167583791898,0.000589779236052652,0.0008587819373023182,0.00014662174758053355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8672046375429058,0.6462461356100531,0.9234733702940175,0.47547773886943473,0.0002953941801080146,0.0011249623328475928,0.000191680209878274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.3515953057962884,0.46047710198785824,0.7926565658587355,0.1582191095547774,0.0005197176932594337,0.0023815917237257236,0.00015739303168952102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.014241429452895103,0.613677137227891,0.6613894281768509,0.38307153576788394,0.016823734366178202,0.04825668404955625,0.009269765111718262,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.159161644155734,0.6670217366928831,0.2772251466084903,0.5061530765382691,0.0016618820584302252,0.0018404982386228089,0.0011129169771048818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7845879006771287,0.19628097518781334,0.1340792186217801,0.47575787893946975,9.909145190159276e-05,0.00018056629090977194,0.00021204076896496978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.5068141021383052,0.4545363532973458,0.22917959289874507,0.17486743371685845,0.00035578623734510627,0.0004780406477273117,0.00012055014537362036,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21309504850180988,0.20593193868234314,0.725566919520445,0.12554277138569286,0.0003841535548315509,0.003595784449152509,0.0002062535738378368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4324784060707092,0.04847907222604879,0.14222524668254508,0.4180490245122562,4.472008943676965e-05,0.0003479266060243724,0.0003382909571713581,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.19269875898429906,0.24860641688958657,0.27608430238376397,0.02603301650825413,0.0005125746612508468,0.0015142361288210675,4.738328013090467e-05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9978788211031091,0.5554670105239553,0.26495606748994255,0.6841020510255128,0.00022055559200128254,0.0002804023277385534,0.00023976095420375637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9913244143249401,0.7809191241250061,0.15475451834357423,0.10555277638819409,0.00031222506401648576,0.00016481495168847095,3.687921705567626e-05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.929330250067825,0.9669704784635347,0.4973180153313452,0.8968084042021011,0.0004124963385619921,0.000565278981843526,0.0003376697819559727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7675552462864365,0.8079358150859377,0.1102515861737686,0.09542771385692846,0.00041736263045044473,0.00015179204704534368,4.316697774759389e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.3661544519147431,0.4376271444360794,0.3198066569261253,0.6722161080540271,0.00047429983837233945,0.0009231879628589611,0.0006427177142450122,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7760391615801323,0.11995026349933524,0.7141284550567419,0.9846923461730865,6.117843296740198e-05,0.0009721746416462358,0.00044413055819584024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8004559274165474,0.3993096157234619,0.6011048175649981,0.11615807903951976,0.00019771511287005323,0.00079334318801792,5.044352467236703e-05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3063751009370641,0.6359664578961701,0.07947881432259872,0.024052026013006506,0.0008235224405259146,0.00027504061949762306,2.734802596223348e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
